user500,14:31:22,15:46:33,42
user21,12:30:50,13:10:10,101
user387,13:50:47,15:09:58,68
user435,13:31:11,13:35:39,60
user492,13:21:07,16:05:59,64
user455,10:07:30,11:11:14,9
user17,16:03:55,17:13:29,96
user10,12:52:54,15:11:18,111
user282,11:06:54,13:43:18,112
user349,16:19:39,19:02:04,94
user314,15:50:00,16:20:24,33
user55,09:44:21,10:05:42,9
user63,13:42:30,16:30:04,70
user303,09:49:09,11:07:20,52
user83,15:12:23,17:16:26,100
user451,12:59:43,13:12:23,26
user327,16:23:31,17:31:01,112
user397,16:10:28,16:38:07,107
user15,13:04:47,14:06:41,64
user123,11:41:37,14:22:58,63
user330,15:53:35,18:04:20,85
user426,13:14:25,14:30:11,79
user269,10:13:02,11:46:20,99
user191,10:44:20,13:24:13,41
user239,16:45:06,18:48:06,52
user226,14:33:11,15:20:05,92
user444,15:45:11,17:28:51,11
user126,11:45:36,13:58:32,78
user142,13:56:50,16:48:34,87
user267,13:01:06,15:43:29,7
user109,11:07:39,13:26:18,79
user233,09:12:28,11:21:36,8
user498,09:55:16,10:57:58,84
user71,15:14:24,17:30:45,29
user308,13:03:31,14:44:02,77
user47,13:48:36,14:47:35,26
user106,13:04:15,15:40:06,54
user309,11:24:17,14:22:27,63
user238,15:38:21,17:12:09,112
user336,09:01:47,09:48:18,103
user459,14:33:39,16:56:56,97
user346,12:58:19,13:24:56,87
user179,11:34:19,13:36:52,48
user314,10:51:28,13:05:29,77
user278,09:59:53,11:13:55,20
user426,13:16:00,14:44:04,19
user153,16:44:34,18:58:35,63
user357,09:20:33,10:32:09,88
user200,13:34:19,16:03:17,59
user282,13:10:56,13:36:18,53
user16,11:16:55,13:24:43,104
user474,14:32:23,15:41:14,47
user100,13:10:13,14:12:14,61
user116,14:37:28,17:21:28,11
user441,16:27:11,17:07:17,66
user157,13:07:49,14:11:57,84
user195,15:40:24,15:51:32,34
user112,13:32:51,15:08:29,102
user482,10:55:36,12:03:16,51
user485,12:25:37,13:39:28,112
user486,13:36:09,13:53:03,10
user195,09:42:27,11:13:38,72
user498,14:20:41,15:06:04,95
user311,10:00:30,12:44:19,12
user155,16:14:40,17:18:55,50
user1,09:13:04,11:31:06,57
user482,09:18:48,09:42:16,38
user371,13:28:55,15:29:25,35
user64,09:22:22,11:59:59,11
user102,11:07:32,12:59:54,92
user427,11:11:02,11:40:02,23
user147,09:39:08,10:50:47,63
user321,11:08:21,11:18:03,58
user479,11:43:50,12:30:42,102
user114,15:36:12,16:12:51,102
user101,10:19:21,11:06:01,90
user376,13:08:43,13:49:46,13
user219,11:50:58,13:04:55,9
user134,16:42:05,17:42:17,105
user366,14:03:47,14:16:47,53
user72,14:14:15,15:14:11,102
user211,16:29:33,18:43:53,23
user158,09:31:01,10:23:55,80
user263,15:15:05,17:38:07,112
user359,09:54:40,10:29:05,82
user356,16:26:10,17:33:27,58
user433,13:41:02,13:59:41,98
user258,09:43:46,10:46:06,8
user3,10:46:27,12:45:32,49
user56,11:21:14,12:37:17,57
user285,11:04:46,11:41:57,19
user88,15:19:16,15:46:34,33
user416,09:29:09,12:18:20,105
user357,10:40:29,11:45:10,56
user132,14:45:08,16:50:20,75
user256,16:54:15,17:59:58,11
user230,13:03:21,15:15:28,113
user333,13:39:48,14:41:39,24
user405,10:22:32,12:34:10,100
user486,12:12:53,14:31:02,104
user248,12:09:14,13:20:54,13
user258,14:31:57,15:30:36,40
user433,10:53:08,12:44:45,51
user205,15:50:43,17:43:13,47
user318,12:38:45,14:12:55,107
user431,15:20:43,16:41:48,93
user338,14:48:35,17:29:11,93
user149,10:52:31,11:06:19,19
user480,10:40:28,12:27:07,89
user357,15:53:45,18:41:03,75
user443,14:20:44,15:35:06,78
user81,12:29:01,12:45:15,23
user401,10:00:57,10:18:51,35
user214,15:47:08,17:01:26,92
user412,15:17:05,16:40:53,9
user395,10:35:27,12:05:08,99
user39,15:12:26,15:34:26,20
user93,10:48:51,12:50:26,55
user433,16:26:50,16:43:37,101
user209,10:58:05,13:23:15,31
user228,12:57:39,14:03:14,82
user449,15:55:16,16:58:34,33
user149,16:09:04,16:38:29,57
user169,16:38:24,17:22:00,54
user245,15:43:20,18:10:32,85
user480,11:43:20,11:55:19,65
user388,11:39:08,12:37:06,91
user72,15:19:06,17:31:54,5
user109,13:57:08,14:10:58,58
user169,16:43:22,18:38:06,33
user193,16:38:50,19:19:28,7
user490,13:46:40,16:46:18,88
user188,16:24:33,17:00:08,49
user7,13:25:26,15:54:05,23
user283,12:24:17,13:54:22,95
user360,11:15:25,12:23:58,43
user318,13:55:52,14:34:59,15
user58,09:34:49,12:04:26,12
user129,14:26:33,14:40:55,14
user421,13:39:27,15:28:50,77
user307,16:56:21,17:34:26,79
user71,10:20:49,12:05:20,57
user119,11:27:35,12:45:56,14
user461,10:13:35,10:40:05,39
user105,16:15:09,19:07:16,53
user273,10:46:32,13:45:55,27
user185,15:21:53,15:27:30,76
user213,09:57:29,10:19:47,108
user60,15:46:13,18:39:21,21
user349,15:54:16,17:47:16,67
user210,12:37:38,15:18:59,65
user25,10:53:30,12:52:06,44
user71,15:56:37,17:54:44,20
user64,16:30:20,17:32:11,84
user243,12:03:46,13:09:16,107
user130,09:19:52,10:51:56,7
user116,13:39:53,16:19:02,15
user460,10:34:47,12:58:40,9
user16,13:30:59,15:57:55,88
user114,15:07:21,17:47:38,4
user127,09:58:45,11:07:17,55
user475,10:33:46,11:13:26,56
user46,10:26:19,10:44:04,5
user319,14:13:15,15:40:32,34
user320,15:54:59,17:54:28,75
user441,13:42:14,15:46:07,68
user125,11:17:16,13:09:21,94
user49,14:51:24,14:59:14,5
user15,12:44:57,13:37:56,71
user419,15:18:59,17:45:00,94
user126,12:15:48,13:44:02,87
user248,09:37:54,11:24:18,36
user124,13:48:21,15:10:24,43
user198,12:47:35,14:08:18,29
user305,11:17:21,12:17:12,61
user331,16:21:56,18:23:18,103
user389,13:44:31,14:15:36,80
user362,11:18:07,14:07:59,84
user453,12:21:11,13:23:28,95
user14,16:06:48,18:37:47,73
user449,15:48:33,16:04:23,49
user56,10:52:25,12:57:21,52
user74,11:08:02,13:01:51,13
user140,16:27:48,17:06:03,98
user359,13:56:03,16:45:34,41
user101,16:25:59,17:36:27,25
user173,09:59:10,12:48:12,20
user142,15:27:50,15:56:26,57
user99,13:34:22,14:07:42,17
user291,11:19:33,13:01:07,89
user139,09:30:50,10:26:11,25
user295,11:22:43,11:31:11,47
user235,12:12:23,12:43:42,33
user335,15:13:08,17:12:31,91
user11,16:26:42,19:18:47,32
user263,09:32:07,09:48:44,107
user310,09:15:21,10:58:16,24
user18,14:50:16,17:01:52,50
user434,16:53:56,17:29:19,90
user389,16:55:40,18:30:16,86
user150,13:33:29,14:22:29,16
user258,14:28:43,14:36:05,23
user390,14:30:06,16:26:51,81
user412,14:15:45,15:10:19,109
user492,15:19:46,17:08:58,74
user339,13:37:32,14:12:30,63
user102,16:57:23,19:57:11,85
user341,15:57:16,18:22:55,22
user207,16:00:32,16:23:23,31
user419,16:39:30,18:45:29,53
user342,16:53:31,19:12:52,108
user311,12:39:56,13:26:14,34
user30,16:08:36,16:30:37,44
user71,13:46:43,15:38:45,111
user406,16:23:59,17:51:03,106
user44,12:29:43,13:37:10,17
user272,09:42:01,10:55:48,57
user381,15:29:55,16:29:50,41
user390,10:16:55,10:31:47,97
user275,15:52:18,18:43:57,5
user148,16:16:50,17:57:05,42
user315,09:01:08,11:39:29,40
user96,13:12:54,13:36:36,76
user495,13:14:31,14:39:07,29
user248,14:24:19,15:40:45,17
user112,12:56:54,13:11:26,43
user150,10:25:21,13:01:43,26
user482,10:17:36,12:29:55,62
user473,11:51:55,12:47:30,12
user445,15:23:28,15:25:12,50
user355,13:38:30,13:52:35,40
user369,16:54:59,17:39:18,94
user142,14:17:51,14:57:04,74
user185,10:35:52,12:42:34,112
user206,11:04:55,13:18:36,9
user200,14:29:24,16:49:23,42
user82,13:14:02,15:25:53,90
user230,09:59:13,12:45:43,99
user68,14:04:04,14:15:37,96
user130,14:45:47,16:13:43,29
user341,10:30:36,13:02:57,32
user454,11:55:03,14:13:32,16
user151,10:16:34,13:00:17,100
user170,14:56:37,15:33:16,72
user39,10:12:16,10:40:36,65
user224,11:51:10,12:46:07,69
user42,10:17:00,11:09:40,34
user385,15:53:48,18:17:29,93
user417,11:26:15,12:23:03,53
user460,13:50:38,15:58:27,20
user286,11:19:16,12:46:57,88
user292,10:00:04,10:04:12,79
user458,16:16:39,18:17:27,38
user251,09:18:18,11:41:16,58
user331,10:42:01,12:44:07,64
user26,13:28:56,16:09:57,51
user304,15:59:35,17:36:08,98
user423,16:36:15,17:54:19,93
user305,10:46:38,13:31:34,30
user85,16:49:31,19:43:48,90
user76,11:13:22,11:33:48,42
user344,10:13:10,11:17:27,62
user433,13:49:44,14:17:19,25
user357,11:35:44,13:57:09,18
user249,11:05:22,11:43:12,87
user97,09:15:47,10:47:10,41
user175,15:53:59,17:19:03,73
user76,16:48:07,19:12:11,26
user439,16:32:18,18:51:19,110
user180,11:35:46,12:15:16,97
user416,10:51:12,12:17:07,31
user38,10:57:17,11:39:59,81
user298,09:44:46,10:30:12,86
user170,13:01:52,14:04:36,96
user74,15:37:43,18:31:50,87
user325,09:08:44,11:06:49,46
user32,09:05:02,11:51:47,70
user2,15:40:09,15:59:05,108
user68,14:47:27,15:59:24,4
user215,10:03:46,10:15:45,40
user20,12:08:19,13:11:50,18
user95,14:31:48,16:44:40,40
user487,15:52:03,17:41:08,102
user33,09:45:28,11:06:08,53
user16,13:29:31,14:32:25,10
user49,09:34:51,10:19:19,92
user125,15:51:36,17:46:33,94
user351,14:04:38,14:31:12,46
user73,13:06:44,15:25:12,54
user208,15:44:27,17:40:14,12
user3,11:47:33,13:46:05,22
user191,14:58:07,15:59:12,6
user448,12:30:07,13:56:29,26
user496,12:28:26,15:11:05,70
user329,14:01:50,15:27:25,111
user448,14:57:11,17:36:09,43
user90,13:32:27,16:03:36,75
user284,09:15:02,11:46:23,25
user45,13:05:44,15:35:29,79
user97,09:19:22,11:31:51,57
user485,14:38:43,17:03:32,72
user83,16:31:28,18:29:38,29
user445,13:52:49,16:21:20,36
user57,13:14:42,13:54:11,57
user91,10:59:05,11:10:52,64
user248,10:41:21,12:19:00,93
user304,11:46:57,12:56:35,40
user65,09:14:45,12:04:33,86
user473,10:35:10,12:18:00,76
user135,12:00:59,14:55:10,68
user495,11:38:47,12:01:13,105
user2,14:09:58,16:06:09,23
user347,14:03:11,16:10:53,75
user323,11:13:18,11:41:05,27
user103,16:37:30,18:50:47,63
user26,14:26:27,15:30:40,90
user303,13:25:25,16:06:55,52
user96,10:22:47,11:44:12,72
user286,12:32:51,12:50:55,82
user252,13:39:17,14:46:41,86
user140,09:47:42,12:17:16,34
user304,16:11:55,18:44:50,15
user151,10:47:18,12:03:25,29
user178,13:40:41,16:01:42,8
user368,16:26:33,16:44:18,56
user5,09:24:27,09:56:41,94
user418,12:16:20,12:39:32,13
user97,14:27:22,16:49:34,37
user249,11:14:38,13:17:33,17
user93,11:04:29,11:36:28,112
user418,14:27:07,16:47:50,90
user437,10:37:30,12:50:13,99
user81,13:10:16,13:39:42,6
user88,09:17:43,09:48:01,11
user203,16:43:09,17:26:43,31
user188,14:30:48,14:41:51,107
user252,09:19:38,11:47:57,112
user369,12:17:09,13:54:17,18
user214,13:38:53,15:33:24,27
user355,13:06:25,15:00:23,17
user217,14:20:15,15:32:08,72
user320,10:01:19,10:16:40,110
user181,16:33:04,17:43:57,79
user481,11:49:48,14:27:02,18
user263,09:00:32,11:22:22,65
user286,13:22:50,14:17:57,49
user221,14:32:22,15:43:51,34
user282,15:18:25,17:51:47,50
user222,16:13:39,17:46:28,14
user244,09:42:34,10:46:19,47
user353,10:47:31,13:44:20,89
user22,11:51:51,13:33:31,15
user437,09:28:24,11:40:50,48
user271,14:06:48,15:38:11,64
user181,12:19:16,13:02:04,43
user60,13:22:48,15:37:56,79
user30,11:11:15,13:03:19,14
user395,10:47:59,12:10:42,88
user178,15:48:28,17:06:17,99
user123,14:26:00,16:28:22,28
user229,15:06:54,16:32:10,45
user154,13:32:04,16:26:26,90
user365,13:09:29,15:30:28,17
user17,13:27:55,14:04:07,57
user435,09:44:40,10:43:15,38
user159,12:44:35,15:21:52,44
user99,15:57:11,17:00:05,108
user397,12:22:05,14:34:31,8
user373,14:24:36,16:20:46,45
user191,09:48:15,10:12:40,106
user104,10:10:51,11:33:43,94
user342,16:37:18,16:57:23,74
user80,14:27:30,16:14:12,84
user392,10:53:17,13:48:13,12
user92,12:58:07,15:48:01,40
user292,16:07:34,16:42:20,32
user279,09:18:42,11:13:14,71
user168,09:48:49,10:58:10,75
user238,15:31:13,17:05:34,82
user497,10:57:42,13:02:15,72
user401,15:30:08,18:29:53,54
user143,14:47:26,16:15:55,4
user275,12:20:59,12:27:16,96
user437,13:50:37,16:36:23,47
user248,11:20:03,12:22:02,109
user9,11:55:49,13:59:39,108
user38,11:42:18,12:12:07,57
user374,10:07:56,11:16:58,102
user400,09:14:14,09:54:07,85
user233,11:01:54,13:03:48,30
user333,09:08:35,11:53:22,54
user472,15:56:09,16:11:10,70
user300,15:52:41,17:48:47,103
user286,15:11:12,16:30:27,15
user218,12:55:05,13:13:33,84
user500,16:34:20,17:11:07,14
user85,11:17:06,12:47:14,45
user41,16:26:17,17:52:14,63
user487,10:49:15,13:29:52,86
user311,14:12:00,15:55:11,72
user74,09:43:04,11:25:45,111
user293,11:29:13,12:29:25,64
user260,09:07:27,10:15:21,36
user412,09:47:40,10:29:47,80
user310,16:33:21,18:14:43,93
user162,14:34:13,14:57:16,59
user43,10:20:15,11:40:51,105
user433,13:09:12,15:47:56,9
user180,13:32:28,15:28:30,33
user85,11:07:41,11:28:19,44
user198,13:23:59,14:44:10,83
user367,10:37:34,13:00:46,54
user440,09:19:13,11:41:28,28
user488,09:08:01,11:56:29,57
user324,11:53:50,12:15:20,9
user250,16:35:43,16:47:01,7
user18,11:56:11,12:10:16,77
user201,11:48:19,14:03:47,41
user346,11:29:19,13:42:48,38
user333,13:43:27,15:07:53,50
user76,12:10:07,15:01:03,21
user339,16:28:38,17:12:17,113
user256,15:57:11,18:47:34,28
user477,09:32:07,10:23:07,85
user470,16:46:31,19:40:54,112
user95,14:25:31,15:11:53,58
user192,09:35:58,11:20:15,30
user251,12:53:28,13:45:34,78
user435,10:53:14,11:46:20,36
user33,14:49:59,15:05:30,71
user181,09:56:14,10:17:50,112
user182,16:25:01,17:58:07,22
user143,12:37:21,13:29:53,82
user413,16:35:59,19:13:17,85
user228,14:03:10,14:40:34,83
user26,13:23:30,13:47:48,71
user363,16:44:18,17:48:34,107
user495,11:45:31,13:19:49,94
user174,16:43:40,19:17:09,13
user285,10:26:15,11:54:05,82
user143,12:49:31,15:36:07,69
user441,15:51:31,17:55:33,64
user136,09:43:38,11:43:27,109
user198,11:19:05,12:52:47,64
user99,10:41:41,13:07:48,54
user444,15:31:46,15:56:59,38
user244,11:30:17,13:18:54,54
user7,16:10:48,17:59:25,29
user404,09:18:27,11:41:20,95
user176,11:49:29,13:33:07,60
user37,09:47:36,11:34:18,82
user161,13:38:09,15:31:01,99
user55,09:49:32,10:19:05,102
user362,11:55:25,13:03:28,84
user107,13:16:59,16:07:58,109
user63,14:11:33,16:36:52,26
user257,14:22:06,16:04:58,85
user492,14:33:44,16:44:54,17
user407,11:27:04,12:17:31,16
user367,15:20:47,18:18:01,102
user227,09:34:48,10:10:50,8
user316,14:37:13,15:41:42,104
user7,15:52:34,16:59:51,96
user160,10:42:39,12:14:47,42
user239,16:11:35,18:32:08,46
user410,14:24:59,17:10:40,92
user63,12:48:47,12:54:57,18
user308,13:49:41,14:56:03,63
user374,14:31:24,17:19:57,98
user396,13:52:01,16:28:31,79
user293,12:22:40,12:26:32,53
user335,11:38:06,12:00:36,16
user485,11:09:25,14:04:35,80
user274,13:40:20,15:32:37,42
user149,13:56:04,16:46:09,95
user149,14:07:10,16:42:55,97
user14,11:03:37,11:40:32,63
user69,12:58:00,15:55:08,6
user491,12:07:39,12:39:04,41
user296,16:32:18,16:41:00,86
user137,15:09:06,15:15:35,74
user434,14:38:24,15:58:24,5
user120,15:33:55,17:17:23,18
user190,15:50:06,17:29:38,109
user346,14:52:59,16:22:31,3
user13,16:25:58,19:22:40,28
user188,13:40:04,15:15:49,61
user328,11:54:00,13:40:55,109
user84,10:57:36,13:13:52,52
user132,11:53:09,13:52:27,80
user148,12:38:28,12:56:57,81
user396,12:06:51,14:39:31,12
user409,15:34:20,17:52:38,70
user253,16:19:26,18:32:29,70
user225,12:20:46,14:52:30,50
user366,11:06:05,12:59:10,26
user90,13:20:29,16:19:55,56
user407,12:11:10,14:15:08,19
user345,10:39:19,12:50:28,104
user386,12:33:04,14:36:21,57
user431,14:34:51,15:48:27,36
user92,11:22:13,13:47:33,112
user331,16:32:10,17:39:51,49
user216,10:04:41,12:53:30,15
user186,14:44:27,16:10:32,108
user81,12:07:56,14:09:09,34
user416,14:09:23,16:41:33,57
user121,09:06:46,11:33:44,73
user136,16:15:40,19:13:20,94
user110,13:25:32,15:11:30,68
user386,16:22:03,18:32:31,28
user7,14:06:12,15:30:30,42
user90,13:35:21,14:58:31,26
user331,15:58:51,16:57:54,103
user160,12:01:30,13:53:45,47
user222,16:08:58,17:22:26,26
user440,12:01:26,13:18:40,110
user228,12:23:08,15:14:27,91
user427,11:36:02,11:53:38,22
user250,12:37:02,14:39:46,46
user105,15:33:06,17:07:50,6
user460,10:39:04,12:12:12,72
user326,16:26:11,16:50:50,72
user136,11:53:06,12:30:24,90
user148,13:28:11,15:14:02,80
user495,13:25:57,16:14:59,82
user496,13:06:44,13:07:34,15
user113,16:00:44,17:48:51,64
user348,09:07:57,12:01:09,49
user222,15:28:47,16:38:32,69
user139,10:31:23,12:16:50,57
user465,12:18:30,13:08:32,88
user322,14:56:32,15:59:27,90
user484,14:16:53,17:05:16,4
user448,16:59:45,17:01:55,108
user272,16:51:48,19:25:01,33
user339,13:44:00,15:23:18,18
user252,13:33:27,15:20:14,98
user268,14:12:34,16:13:33,57
user430,13:33:35,14:02:39,40
user2,11:10:33,13:07:24,29
user159,16:34:07,19:22:31,93
user269,15:25:39,17:24:05,65
user191,15:47:05,17:39:43,19
user159,11:39:47,12:44:33,96
user169,12:02:09,14:10:54,20
user418,09:34:51,11:44:29,44
user496,10:36:15,12:13:53,105
user128,12:13:59,14:52:27,5
user286,10:08:08,10:10:01,17
user147,16:25:52,18:25:54,12
user271,12:27:55,13:36:00,32
user321,11:42:26,14:01:06,71
user230,16:52:14,17:13:05,84
user456,09:37:20,12:26:05,59
user320,16:27:01,17:45:59,8
user119,16:13:34,17:15:11,61
user46,13:19:14,15:15:38,91
user360,15:12:54,17:28:07,19
user468,16:25:12,19:12:46,45
user377,09:58:46,11:42:03,38
user117,12:55:06,14:01:25,53
user413,11:04:38,13:22:45,85
user8,10:13:19,11:06:07,47
user149,11:32:29,11:56:37,75
user285,13:24:38,15:22:31,18
user476,09:56:31,11:59:32,54
user93,11:34:53,12:42:33,101
user294,14:21:10,16:55:56,88
user436,13:12:21,15:58:18,96
user152,11:52:14,14:06:07,37
user351,12:44:15,13:20:41,30
user420,15:24:37,15:40:50,105
user323,10:36:50,13:04:27,93
user297,16:32:01,18:18:28,44
user166,13:07:09,14:03:01,38
user94,13:53:07,14:59:38,20
user299,15:30:55,17:37:28,64
user320,12:32:24,14:52:47,43
user166,11:51:58,12:24:28,111
user50,09:21:16,10:28:56,63
user112,10:30:46,13:18:33,102
user387,09:44:25,11:31:42,99
user219,09:24:22,09:33:08,15
user20,16:29:45,17:23:16,9
user81,09:29:57,11:27:47,15
user269,13:06:36,14:25:23,46
user448,14:49:22,16:28:12,113
user114,09:08:07,12:07:31,59
user363,15:38:02,16:42:51,12
user6,15:34:54,18:22:36,101
user56,13:15:55,15:24:53,55
user43,10:59:14,13:36:54,23
user30,16:25:21,18:02:36,90
user331,11:38:28,14:30:06,28
user349,13:37:08,14:26:33,23
user22,14:57:11,17:37:32,28
user272,15:13:03,16:53:25,33
user323,16:54:18,19:52:39,13
user475,15:47:39,15:52:27,44
user6,14:48:28,16:16:35,51
user425,13:43:57,14:39:41,41
user178,16:04:25,17:34:28,36
user269,12:38:58,13:57:56,108
user268,10:22:17,10:31:06,82
user357,10:31:50,11:18:12,83
user280,09:15:13,10:25:12,58
user261,14:09:11,17:03:54,25
user33,15:40:39,18:03:52,66
user75,12:12:37,14:23:18,62
user259,10:54:36,13:32:31,103
user160,13:40:21,14:17:54,95
user286,16:46:39,18:24:11,55
user256,14:35:37,16:57:41,96
user157,13:33:21,16:10:28,48
user192,13:17:06,13:35:02,96
user125,16:06:25,16:33:03,103
user457,12:07:12,13:47:30,61
user451,16:00:40,17:21:47,76
user325,15:28:45,15:53:11,10
user135,14:04:01,15:08:17,44
user252,15:24:30,17:22:44,99
user251,11:46:42,12:14:51,17
user127,16:01:26,16:24:29,83
user33,09:53:07,12:41:37,22
user300,10:48:20,12:49:05,109
user42,09:32:56,12:27:46,9
user411,13:43:22,14:36:49,113
user498,15:07:01,15:15:53,14
user290,15:34:08,16:00:23,104
user230,11:51:30,12:14:08,94
user433,16:16:22,16:25:33,106
user90,09:43:11,10:58:54,50
user327,13:34:10,14:58:29,76
user353,13:47:32,15:57:39,21
user366,16:29:54,18:10:29,42
user373,14:14:09,16:57:27,32
user409,13:52:42,15:47:06,22
user341,15:47:50,16:17:51,56
user354,14:27:56,16:00:23,4
user202,12:11:07,13:33:23,7
user472,10:11:06,11:47:46,68
user94,09:55:57,12:45:59,37
user268,11:34:14,14:15:59,15
user153,11:45:33,13:41:07,76
user191,12:35:18,13:13:44,12
user57,11:18:04,13:08:26,106
user227,11:25:16,13:33:35,19
user399,12:16:34,13:13:48,36
user42,15:58:09,18:28:56,19
user94,15:30:00,16:58:03,68
user394,12:53:43,13:48:11,34
user205,12:59:13,14:36:00,9
user297,10:23:15,12:05:13,59
user382,12:59:17,14:26:45,27
user243,15:00:13,16:00:04,111
user164,16:20:23,18:11:06,42
user212,10:10:45,11:48:50,82
user83,09:42:36,12:14:32,44
user305,10:26:22,12:01:04,88
user285,15:07:14,15:45:18,75
user84,10:40:10,11:01:58,82
user179,13:39:16,14:18:29,75
user290,11:32:29,12:16:28,90
user249,15:00:43,17:58:31,87
user238,13:34:06,13:58:13,93
user234,15:09:14,17:58:32,97
user419,09:49:27,10:54:13,68
user150,16:54:53,17:37:48,75
user304,16:38:15,19:10:28,55
user209,12:06:46,12:15:51,97
user164,10:41:40,12:21:06,7
user38,12:37:07,15:32:38,96
user239,14:06:48,15:01:03,31
user255,09:10:36,11:53:06,41
user358,09:05:09,09:27:54,6
user123,11:09:01,13:03:50,52
user337,10:15:01,12:04:09,63
user150,13:14:50,14:19:43,47
user31,10:57:35,11:00:55,105
user62,12:24:54,13:00:24,92
user240,12:12:01,14:31:45,88
user495,16:49:58,17:37:28,60
user404,15:16:12,15:34:53,75
user233,12:48:25,13:09:43,33
user94,10:01:37,12:46:36,88
